id,DisplayName,reputation,UpVotes,DownVotes,views,CreationDate,Age,LastAccessDate,NumberOFAnswers,NumberOFQuestions
"230477","jeff","3","0","0","1","2009-12-12 23:43:36","","2009-12-14 00:56:08","0","1"
"230533","anonymus","1","0","0","1","2009-12-13 03:19:05","","2009-12-13 03:19:05","1","0"
"230583","Scott","1","0","0","1","2009-12-13 06:46:01","","2009-12-16 19:45:33","1","0"
"230584","Josh","1","0","0","0","2009-12-13 06:47:10","","2010-02-08 10:35:17","0","1"
"230618","Alon Ezer","1","0","0","6","2009-12-13 09:42:47","","2010-01-10 20:59:15","0","1"
"230678","Ahmad","1","0","0","0","2009-12-13 13:53:41","","2009-12-30 11:12:57","1","0"
"230786","KimberlyH","1","0","0","4","2009-12-13 19:03:56","31","2010-04-22 19:24:45","0","1"
"230859","G Sousa","1","0","0","6","2009-12-13 22:27:51","","2009-12-29 01:49:49","2","0"
"230967","Krishna Anisetty","1","0","0","14","2009-12-14 03:40:36","","2009-12-14 06:05:58","1","0"
"230993","Prog","3","0","0","3","2009-12-14 04:21:17","","2009-12-18 06:55:07","0","1"
"231085","David","1","0","0","1","2009-12-14 08:20:29","","2009-12-16 17:23:25","0","1"
"231204","Dinesh","1","0","0","2","2009-12-14 11:44:47","","2009-12-15 06:21:17","0","1"
"231286","Tom Simnett","1","0","0","1","2009-12-14 13:29:44","","2010-01-12 00:00:21","0","1"
"231321","joakim","3","0","0","1","2009-12-14 14:22:16","","2010-04-26 13:00:27","0","1"
"231370","Jan Bols","1","0","0","5","2009-12-14 15:19:29","","2010-11-24 08:45:07","0","1"
"231438","streetwitch","1","0","0","1","2009-12-14 16:39:13","","2009-12-15 08:25:09","0","1"
"231453","John","1","0","0","1","2009-12-14 16:59:28","","2009-12-14 16:59:28","0","1"
"231455","Bach Quang Bao Toan","1","0","0","8","2009-12-14 17:03:45","32","2013-05-02 09:13:25","1","0"
"231568","Chris Bjerken","1","0","0","1","2009-12-14 19:50:41","","2009-12-30 20:42:26","0","1"
"231686","Valentin Bora","1","0","0","6","2009-12-14 22:31:39","","2009-12-14 22:31:39","1","0"
"231806","Anu","1","0","0","4","2009-12-15 04:02:34","","2009-12-25 10:56:22","0","1"
"231919","gpwj","1","0","0","3","2009-12-15 08:37:55","","2009-12-15 19:15:29","0","1"
"231996","note","1","0","0","1","2009-12-15 10:17:30","","2009-12-19 15:54:37","1","0"
"232030","Designerfoo","1","0","0","10","2009-12-15 11:08:10","","2010-01-09 17:07:47","1","0"
"232097","Ajit J","1","0","0","3","2009-12-15 13:01:16","","2009-12-15 13:01:16","1","0"
"232131","user232131","1","0","0","3","2009-12-15 13:55:47","","2010-01-25 18:10:18","1","1"
"232215","leighgordy","1","0","0","5","2009-12-15 15:57:47","","2011-07-21 14:02:32","1","1"
"232222","Henry","1","0","0","7","2009-12-15 16:11:17","","2009-12-15 17:14:34","0","1"
"232237","Irene","1","0","0","6","2009-12-15 16:25:03","","2009-12-15 16:25:03","0","1"
"232264","Kostya","3","0","0","4","2009-12-15 16:56:32","","2009-12-15 17:31:22","0","1"
"232265","oscarp","3","0","0","1","2009-12-15 16:57:29","","2009-12-24 12:26:39","0","1"
"232299","Tyler Bird","1","0","0","0","2009-12-15 17:34:38","","2009-12-17 23:46:42","0","1"
"232354","mr.mstyle","1","0","0","1","2009-12-15 18:37:36","","2009-12-15 18:37:36","1","0"
"232431","Vivek","1","0","0","4","2009-12-15 20:43:51","","2009-12-17 15:02:26","1","0"
"232480","Amar","3","0","0","1","2009-12-15 21:57:34","","2009-12-15 21:57:34","0","1"
"232524","user232524","1","0","0","10","2009-12-15 23:15:49","","2009-12-16 20:47:23","0","3"
"232547","meg","3","0","0","10","2009-12-16 00:09:24","","2009-12-16 07:21:17","0","2"
"232563","over.itches","1","0","0","0","2009-12-16 00:43:21","","2009-12-18 00:05:27","1","0"
"232591","javanewb123","1","0","0","3","2009-12-16 02:14:51","","2010-01-05 05:42:39","0","1"
"232614","user232614","1","0","0","1","2009-12-16 03:19:00","","2010-09-08 15:57:12","0","1"
"232708","Trevor","1","0","0","3","2009-12-16 07:06:26","","2010-01-21 17:27:26","1","0"
"232773","Shyam Raja","1","0","0","2","2009-12-16 08:50:17","","2010-05-18 12:54:12","1","0"
"232792","doughlas david","1","0","0","0","2009-12-16 09:22:33","","2009-12-16 09:22:33","1","0"
"232822","Rohit","1","0","0","5","2009-12-16 09:54:29","","2011-01-07 08:43:58","0","2"
"232948","Alix Martin","1","0","0","4","2009-12-16 12:50:19","","2010-01-16 17:22:39","1","0"
"232975","user232975","3","0","0","1","2009-12-16 13:25:57","","2009-12-18 12:42:16","0","1"
"233008","Michael","1","0","0","2","2009-12-16 14:18:50","","2009-12-16 15:14:52","1","0"
"233067","persistence911","1","0","0","3","2009-12-16 15:42:41","","2009-12-21 13:15:03","0","1"
"233125","user233125","3","0","0","2","2009-12-16 16:45:19","","2010-05-11 15:28:51","0","1"
"233175","dilip","1","0","0","1","2009-12-16 17:56:15","","2010-01-28 07:19:22","0","1"
"233198","user233198","1","0","0","4","2009-12-16 18:30:57","","2010-01-04 20:15:54","1","0"
"233350","jen","1","0","0","2","2009-12-16 22:33:46","","2009-12-17 16:50:01","0","1"
"233407","Benjamin Chi","1","0","0","2","2009-12-17 00:00:42","","2013-10-16 04:10:15","1","0"
"233416","Andrew","1","0","0","0","2009-12-17 00:30:38","","2009-12-17 01:00:52","0","1"
"233435","jd.","1","0","0","3","2009-12-17 01:00:08","","2009-12-17 01:00:08","0","1"
"233482","stranger001","1","0","0","0","2009-12-17 03:10:34","","2009-12-17 03:10:34","0","1"
"233501","Leon","1","0","0","0","2009-12-17 04:15:59","","2009-12-17 04:15:59","0","1"
"233515","Ashish Gupta","1","0","0","2","2009-12-17 04:53:47","35","2010-02-04 06:58:44","1","0"
"233601","Kuba","3","0","0","1","2009-12-17 08:17:21","","2009-12-18 07:46:58","0","1"
"233610","ros","1","0","0","2","2009-12-17 08:34:01","","2009-12-17 09:06:23","0","1"
"233658","JOHO","1","0","0","3","2009-12-17 09:51:41","","2012-01-27 12:49:51","0","1"
"233783","Pete","1","0","0","3","2009-12-17 13:06:10","","2009-12-17 14:20:22","1","0"
"233858","Alex","1","0","0","0","2009-12-17 14:52:16","","2009-12-17 14:52:16","1","0"
"233961","Steve","1","0","0","1","2009-12-17 17:00:35","","2010-07-12 17:29:18","1","0"
"233977","Peter Masiar","1","0","0","12","2009-12-17 17:19:52","","2009-12-17 17:19:52","1","0"
"234002","user234002","1","0","0","2","2009-12-17 18:02:44","","2009-12-25 08:50:16","1","0"
"210160","Myakka","1","0","0","1","2009-11-13 03:47:30","","2009-11-19 02:05:08","0","1"
"210163","David_214","1","0","0","3","2009-11-13 03:56:21","","2009-11-18 02:17:22","0","1"
"210330","vilart","1","0","0","2","2009-11-13 10:21:14","","2009-11-13 10:21:14","0","1"
"210389","G. Jerry","1","0","0","0","2009-11-13 11:42:17","","2009-11-17 10:20:21","0","1"
"210495","yimbot","3","0","0","3","2009-11-13 14:20:10","","2011-08-05 14:26:51","1","2"
"210513","Bufferine","1","0","0","2","2009-11-13 14:43:04","","2016-10-28 12:31:57","1","0"
"210545","Srinivasan","1","0","0","3","2009-11-13 15:27:23","","2016-09-08 05:24:04","1","0"
"210546","zxz","1","0","0","2","2009-11-13 15:27:40","","2010-07-06 15:34:45","0","1"
"210736","user210736","1","0","0","1","2009-11-13 20:53:58","","2009-11-13 20:53:58","1","0"
"210737","ajsie","1","0","0","10","2009-11-13 20:57:38","","2009-11-15 11:45:39","0","2"
"210887","Mike","3","0","0","1","2009-11-14 03:10:48","","2009-11-14 20:34:52","0","1"
"210995","amit priyadashi","4","0","0","5","2009-11-14 11:30:01","","2011-02-18 05:52:18","0","1"
"211039","khushi negi","1","0","0","2","2009-11-14 15:01:05","","2009-11-14 15:34:49","0","1"
"211182","Tony Morris","1","0","0","165","2009-11-14 21:34:47","","2009-12-14 04:53:10","1","0"
"211288","glazed","1","0","0","5","2009-11-15 03:50:51","","2009-11-15 03:50:51","0","1"
"211406","titopuentes","1","0","0","0","2009-11-15 12:00:54","","2009-11-15 18:10:15","0","1"
"211423","Gal Ratner","1","0","0","7","2009-11-15 13:04:49","","2009-11-15 13:04:49","1","0"
"211472","Rohit","1","0","0","1","2009-11-15 15:37:28","","2009-11-15 15:37:28","0","1"
"211547","mcpete","1","0","0","6","2009-11-15 17:54:49","39","2016-03-12 06:57:04","1","1"
"211600","greg","1","0","0","0","2009-11-15 19:55:34","","2009-11-15 19:55:34","1","0"
"211781","CJ.","1","0","0","0","2009-11-16 04:47:58","","2009-11-16 04:47:58","0","1"
"212083","feeling3_4","3","0","0","2","2009-11-16 14:09:59","","2010-08-20 03:51:11","0","1"
"212165","sageonis","1","0","0","2","2009-11-16 15:45:28","","2010-03-08 21:53:41","0","1"
"212235","Zeropx","3","0","0","3","2009-11-16 17:21:00","39","2017-11-09 17:51:53","1","1"
"212302","Eric Jenson","1","0","0","2","2009-11-16 18:41:42","","2009-11-29 15:54:45","0","1"
"212418","sensa","1","0","0","2","2009-11-16 21:52:57","","2009-11-16 21:52:57","0","1"
"212517","Aravindakshan","3","0","0","5","2009-11-17 00:41:33","","2010-06-16 23:56:48","0","1"
"212558","Shaun Santa Cruz","1","0","0","4","2009-11-17 02:44:30","","2009-12-09 21:29:22","1","0"
"212633","seanpd","1","0","0","3","2009-11-17 06:43:31","","2009-11-17 06:43:31","1","0"
"212744","Sukumar","1","0","0","4","2009-11-17 09:50:47","","2009-11-17 10:20:49","0","2"
"212751","mostafa","1","0","0","4","2009-11-17 10:01:23","","2009-11-18 13:19:47","0","1"
"212769","RL.","1","0","0","0","2009-11-17 10:34:48","","2009-11-17 12:58:23","0","1"
"212778","Dobby","1","0","0","0","2009-11-17 10:43:36","","2009-11-17 10:43:36","1","0"
"212785","Mayur","1","0","0","4","2009-11-17 10:56:08","","2009-12-17 05:12:45","0","2"
"212868","Roland","1","0","0","4","2009-11-13 12:23:07","","2010-09-03 14:49:35","0","1"
"212996","Nathan Catlow","1","0","0","3","2009-11-17 15:49:38","","2009-11-17 19:05:14","1","0"
"213054","Bas Hermens","1","0","0","32","2009-11-17 16:45:25","","2010-01-20 09:44:13","1","0"
"213087","infinity","1","0","0","0","2009-11-17 17:19:48","","2009-11-24 04:08:56","0","1"
"213146","Mike","3","0","0","0","2009-11-17 18:38:06","","2009-11-17 21:49:22","0","1"
"213280","CynisterSix","1","0","0","0","2009-11-17 21:17:10","","2010-01-06 23:26:06","1","0"
"213312","Kevin","1","0","0","3","2009-11-17 22:11:41","","2009-11-20 20:30:49","0","2"
"213319","KLC","1","0","0","3","2009-11-17 22:19:20","","2010-04-22 14:46:48","0","2"
"213347","Joshua","1","0","0","1","2009-11-17 23:02:30","","2009-11-18 01:01:32","0","1"
"213354","susai","1","0","0","0","2009-11-17 23:25:25","","2009-11-17 23:25:25","1","0"
"213447","anthony","1","0","0","5","2009-11-18 03:21:42","","2009-11-29 01:16:00","0","1"
"213544","baljit","1","0","0","2","2009-11-18 07:29:59","","2009-11-21 06:43:43","0","1"
"213614","Gaston","1","0","0","2","2009-11-18 09:40:21","31","2013-11-06 09:26:33","1","0"
"213795","Alnahas","1","0","0","0","2009-11-18 14:27:33","","2009-11-23 16:26:12","0","1"
"213837","Gaurav Saxena","1","0","0","4","2009-11-18 15:03:57","","2009-11-23 07:50:34","0","1"
"213928","SWPalmer","1","0","0","3","2009-11-18 16:56:05","","2010-09-14 18:54:17","2","0"
"213932","Mike","1","0","0","0","2009-11-18 17:00:44","","2009-11-18 17:00:44","0","1"
"213948","furstgurshnur","1","0","0","0","2009-11-18 17:21:17","","2009-11-19 13:52:31","0","1"
"213996","fastcake","3","0","0","5","2009-11-18 18:34:06","","2009-11-18 19:55:19","0","1"
"214087","Dubi","1","0","0","0","2009-11-18 20:47:25","","2009-11-19 20:10:57","0","1"
"214132","helixia","1","0","0","4","2009-11-18 21:57:20","","2009-12-30 22:15:07","0","1"
"214138","Phill","1","0","0","2","2009-11-18 22:03:33","","2009-11-19 13:11:11","0","1"
"214231","jacob","1","0","0","0","2009-11-19 01:08:07","","2009-11-19 01:08:07","0","1"
"214505","Rychu","1","0","0","0","2009-11-19 11:10:54","","2009-11-19 12:21:43","0","1"
"214539","vinitha","1","0","0","1","2009-11-19 11:59:00","","2009-11-19 11:59:00","0","1"
"214550","Ben","1","0","0","2","2009-11-19 12:22:03","","2009-11-20 11:02:51","0","1"
"214592","Justanothermonkey","1","0","0","3","2009-11-19 13:33:23","","2011-10-13 12:59:18","0","1"
"214605","Ansh jain","1","0","0","1","2009-11-19 13:55:58","","2009-12-30 06:42:33","0","1"
"214673","Tom","1","0","0","6","2009-11-19 15:06:47","","2009-12-17 20:48:42","0","2"
"214684","TemporalBeing","1","0","0","2","2009-11-19 15:14:47","","2011-06-15 13:59:29","1","0"
"214831","Ameya","1","0","0","4","2009-11-19 17:48:19","","2010-01-18 19:36:07","0","1"
"214866","Benjamin Parry","1","0","0","3","2009-11-19 18:38:32","38","2014-04-25 07:40:04","1","0"
"214967","itrealist","1","0","0","2","2009-11-19 20:51:48","","2010-01-29 23:54:43","1","0"
"215065","Skidoosh","1","0","0","2","2009-11-19 23:10:35","","2009-11-29 20:48:23","1","0"
"215075","Michael S.","1","0","0","2","2009-11-19 23:32:03","","2010-10-04 21:17:52","0","1"
"215127","kiase","1","0","0","1","2009-11-20 01:42:53","","2009-11-24 01:29:18","1","0"
"215185","Ryan Marshall","1","0","0","5","2009-11-20 04:13:28","","2009-12-18 17:00:02","0","1"
"234008","jramos95","1","0","0","3","2009-12-17 18:20:23","44","2012-07-31 19:23:52","1","1"
"234012","Dan","1","0","0","5","2009-12-17 18:23:58","","2010-02-22 16:31:07","0","2"
"234085","Tron","1","0","0","2","2009-12-17 20:00:03","","2010-01-19 22:10:00","0","1"
"234109","kevin","1","0","0","1","2009-12-17 20:36:56","","2009-12-18 04:28:49","1","0"
"234144","Brian Gan","1","0","0","6","2009-12-17 21:31:47","","2009-12-17 21:31:47","1","0"
"234176","Visa","1","0","0","4","2009-12-17 22:07:48","","2010-05-09 20:34:42","1","0"
"234217","Jessica","1","0","0","8","2009-12-17 23:20:19","","2009-12-18 20:25:21","0","2"
"234294","pedro","1","0","0","3","2009-12-18 03:21:41","","2010-06-16 00:42:47","1","0"
"234328","user234328","1","0","0","1","2009-12-18 05:09:26","","2010-02-08 12:53:19","1","0"
"234346","Regi","1","0","0","1","2009-12-18 06:02:54","","2009-12-21 06:16:35","0","1"
"234453","Maagne Larsen","1","0","0","1","2009-12-18 10:16:11","","2010-02-12 09:59:55","0","1"
"234454","sugar","1","0","0","1","2009-12-18 10:20:52","","2009-12-18 10:20:52","0","1"
"234545","user234545","1","0","0","0","2009-12-18 13:27:32","","2009-12-18 13:27:32","1","0"
"234554","Sami","1","0","0","6","2009-12-18 13:43:29","","2010-01-25 13:05:32","1","1"
"234585","Patrick Beesley","1","0","0","3","2009-12-18 14:21:02","","2009-12-18 14:21:02","0","1"
"234678","Goosey","3","0","0","3","2009-12-18 16:40:41","","2011-01-27 16:13:04","0","2"
"234679","dale","1","0","0","0","2009-12-18 16:41:20","","2009-12-18 16:41:20","1","0"
"234685","mike boldischar","1","0","0","4","2009-12-18 16:52:19","","2010-02-19 16:54:22","1","0"
"234697","spleenteo","3","0","0","1","2009-12-18 17:11:15","","2009-12-18 18:08:52","0","1"
"234721","Incognitii","1","0","0","3","2009-12-18 17:43:00","","2009-12-19 10:38:11","0","1"
"234727","Eric","1","0","0","0","2009-12-18 17:53:08","","2010-02-23 17:30:42","0","1"
"234744","Aaron","1","0","0","1","2009-12-18 18:34:50","","2010-12-30 21:02:36","1","0"
"234772","Abud","1","0","0","0","2009-12-18 19:19:38","","2009-12-18 19:19:38","1","0"
"234788","Javier Lecuona","1","0","0","4","2009-12-18 19:51:18","","2009-12-22 13:55:39","1","0"
"234795","Binal","1","0","0","0","2009-12-18 20:03:58","","2009-12-18 20:03:58","0","1"
"234804","Robert","1","0","0","0","2009-12-18 20:19:06","","2010-06-04 16:26:03","1","0"
"234931","Martin","3","0","0","1","2009-12-19 00:56:19","","2009-12-19 22:46:19","0","1"
"235073","Sweta Jha","1","0","0","2","2009-12-19 10:35:46","","2009-12-31 09:05:46","0","1"
"235221","user235221","1","0","0","4","2009-12-19 18:07:52","","2010-03-22 09:03:05","0","1"
"235228","user235228","1","0","0","6","2009-12-19 18:30:44","","2010-02-13 19:09:49","0","1"
"235232","Kris","1","0","0","1","2009-12-19 18:47:27","","2010-09-08 06:14:45","1","0"
"235238","PHP OOP Newbie","1","0","0","17","2009-12-19 19:04:13","","2009-12-20 06:17:12","0","1"
"235365","Steve","1","0","0","0","2009-12-20 04:19:41","","2010-01-06 12:59:12","1","0"
"235438","Anan","1","0","0","1","2009-12-20 10:26:27","","2009-12-20 10:26:27","1","0"
"235446","yudha ph","1","0","0","1","2009-12-20 10:45:34","","2010-04-13 18:02:38","1","0"
"235447","Liviu","1","0","0","3","2009-12-20 10:55:33","","2010-02-11 08:17:44","0","1"
"235546","Rahmat Ktk","1","0","0","2","2009-12-20 16:33:25","","2009-12-20 16:33:25","0","1"
"235689","dsantos","1","0","0","0","2009-12-20 23:34:50","51","2009-12-24 03:34:20","1","0"
"235748","David Hoffman","1","0","0","6","2009-12-21 02:46:11","","2009-12-21 06:09:26","0","1"
"235791","ba.","3","0","0","3","2009-12-21 05:04:11","","2009-12-22 00:42:12","0","1"
"235833","arny","1","0","0","1","2009-12-21 06:45:44","","2009-12-21 06:45:44","0","1"
"235857","sean","1","0","0","0","2009-12-21 07:48:55","","2009-12-21 07:48:55","1","0"
"235949","marcos","1","0","0","0","2009-12-21 11:04:43","","2010-01-12 01:05:35","1","0"
"235981","Andy Cummins","1","0","0","3","2009-12-21 12:14:02","","2010-09-09 15:12:52","0","1"
"236039","ishita","1","0","0","1","2009-12-21 13:53:05","","2009-12-21 17:12:41","0","1"
"236049","user236049","1","0","0","6","2009-12-21 14:03:23","","2010-03-25 19:00:26","0","2"
"236208","jb8578","1","0","0","0","2009-12-21 17:24:25","","2009-12-21 17:24:25","1","0"
"236248","user236248","1","0","0","0","2009-12-21 18:23:45","","2009-12-21 18:23:45","0","1"
"236343","SHAK","1","0","0","12","2009-12-21 20:37:09","","2010-01-28 21:40:05","0","1"
"236349","Niv","1","0","0","2","2009-12-21 20:51:55","","2010-02-12 13:10:23","0","1"
"236450","pingu","1","0","0","2","2009-12-21 23:15:37","","2009-12-22 09:34:30","0","1"
"236485","Gene Boris","1","0","0","3","2009-12-22 01:11:20","","2009-12-28 02:25:52","1","0"
"236558","Ryan C","1","0","0","1","2009-12-22 03:55:41","","2009-12-22 03:55:41","1","1"
"236592","Erick","1","0","0","1","2009-12-22 05:14:54","","2009-12-22 19:29:59","1","1"
"236742","madura","1","0","0","3","2009-12-22 10:17:30","","2009-12-22 10:17:30","1","0"
"236761","Anonymous Coward","1","0","0","11","2009-12-22 10:42:15","","2010-01-14 08:46:42","1","0"
"236800","rani","1","0","0","4","2009-12-22 11:23:01","","2009-12-23 04:23:58","1","0"
"236861","Rolf","1","0","0","3","2009-12-22 13:05:34","","2009-12-22 13:05:34","0","1"
"236953","dejai","1","0","0","1","2009-12-22 15:27:22","","2009-12-23 02:48:26","0","1"
"236978","IrvineCAGuy","1","0","0","4","2009-12-22 15:55:00","","2010-05-06 04:38:14","0","1"
"236995","master","1","0","0","1","2009-12-22 16:19:57","","2009-12-22 16:19:57","1","0"
"237052","Derrick","1","0","0","0","2009-12-22 17:42:01","","2009-12-22 17:42:01","0","1"
"237111","besi","1","0","0","4","2009-12-22 19:20:43","50","2010-02-11 17:23:49","1","0"
"237764","John","1","0","0","1","2009-12-23 17:19:16","","2009-12-23 17:19:16","1","0"
"237811","R..","1","0","0","0","2009-12-23 18:17:11","","2009-12-23 18:53:23","0","1"
"237829","Aluferrari","1","0","0","0","2009-12-23 18:49:46","","2009-12-23 18:49:46","0","1"
"237861","HowHow","1","0","0","0","2009-12-23 19:38:25","","2009-12-23 21:02:18","0","1"
"237906","Sean M. Severson","1","0","0","8","2009-12-23 21:12:15","","2010-01-02 00:10:12","0","1"
"237944","Agnes","1","0","0","2","2009-12-23 22:40:53","","2009-12-28 20:38:09","1","0"
"237996","raj","1","0","0","1","2009-12-24 01:41:23","","2009-12-24 05:19:36","0","1"
"238048","user238048","1","0","0","0","2009-12-24 05:08:01","","2009-12-24 05:08:01","0","1"
"238095","Smarajit Dasgupta","1","0","0","7","2009-12-24 07:12:12","","2009-12-25 16:28:07","0","1"
"189867","Jasmine","1","0","0","1","2009-10-14 14:07:15","","2009-10-21 14:15:13","0","1"
"189918","Rhal","1","0","0","1","2009-10-14 14:55:38","","2009-10-15 18:03:06","1","0"
"190002","Yo.","1","0","0","2","2009-10-14 16:35:36","","2009-10-19 13:13:45","0","1"
"190017","Brian","3","0","0","0","2009-10-14 17:05:40","","2009-10-30 20:52:27","0","1"
"190069","Hasan Ceylan","1","0","0","9","2009-10-14 18:27:36","","2009-11-17 11:42:32","1","0"
"190077","Ratheesh","1","0","0","3","2009-10-14 18:38:23","","2009-11-08 08:23:30","0","1"
"190079","ritchielee","1","0","0","3","2009-10-14 18:41:26","","2009-11-18 23:41:08","1","0"
"190194","Cyfred","1","0","0","1","2009-10-14 21:32:32","58","2010-09-03 14:03:26","0","1"
"190404","Jim","3","0","0","4","2009-10-15 07:28:14","","2009-10-15 07:59:17","0","1"
"190411","Michael Wegelin","1","0","0","1","2009-10-15 07:48:27","","2010-03-18 08:07:23","1","0"
"190413","mohana","1","0","0","2","2009-10-15 07:48:41","","2009-10-15 08:47:14","0","1"
"190418","chanda","1","0","0","5","2009-10-15 07:53:14","","2014-10-10 16:08:24","1","1"
"190488","sandeep john","1","0","0","1","2009-10-15 10:03:52","","2009-10-15 10:03:52","0","1"
"190520","SuP","1","0","0","3","2009-10-15 10:50:24","","2009-10-15 10:50:24","1","0"
"190562","Martin","3","0","0","1","2009-10-15 11:50:32","","2010-02-01 14:50:53","0","1"
"190572","Tomas P.","1","0","0","4","2009-10-15 12:15:21","","2010-01-27 07:23:51","2","0"
"190580","abed alrahman","1","0","0","0","2009-10-15 12:30:20","","2009-11-01 07:15:25","0","1"
"190645","Adoro Media","1","0","0","0","2009-10-15 14:05:15","","2009-10-15 14:05:15","1","0"
"190647","Bruno","1","0","0","2","2009-10-15 14:11:31","","2009-10-15 17:07:34","0","1"
"190688","Raja","1","0","0","6","2009-10-15 15:10:04","","2009-11-17 15:49:20","0","1"
"190714","Philippe","1","0","0","0","2009-10-15 15:44:39","","2009-10-28 09:21:23","0","1"
"190755","KM.","1","0","0","1","2009-10-15 16:41:15","","2009-11-17 10:21:45","0","1"
"190848","Michael Gorman","1","0","0","4","2009-10-15 19:46:10","29","2011-05-09 02:29:25","1","0"
"190861","Lisa","1","0","0","1","2009-10-15 20:09:38","","2009-11-19 17:06:54","0","1"
"190914","user190914","1","0","0","4","2009-10-15 21:57:14","","2010-01-12 14:21:30","0","1"
"191055","madgundam","1","0","0","0","2009-10-16 07:16:54","","2009-11-04 10:12:33","0","1"
"191121","Thiago Camargo","1","0","0","3","2009-10-16 10:07:40","","2010-02-23 21:42:40","0","1"
"191130","Carl","1","0","0","3","2009-10-16 10:23:48","","2009-11-25 09:58:33","0","1"
"191230","George","1","0","0","2","2009-10-16 14:07:26","","2009-10-16 14:59:12","0","1"
"191238","Maarten","1","0","0","1","2009-10-16 14:23:28","","2010-01-05 16:03:54","1","0"
"191255","Sergey","1","0","0","0","2009-10-16 14:40:20","","2010-01-13 15:21:38","0","1"
"191273","Henry Taylor","3","0","0","4","2009-10-16 15:06:51","","2010-04-18 09:22:27","0","1"
"191364","Avi","1","0","0","2","2009-10-16 18:19:09","","2009-10-16 18:19:09","1","0"
"191371","rz.","1","0","0","0","2009-10-16 18:29:42","","2010-04-14 14:12:12","1","0"
"191473","james","1","0","0","2","2009-10-16 21:37:44","","2009-10-17 11:23:23","0","1"
"191581","danjunior1807","1","0","0","4","2009-10-17 04:25:26","","2009-11-11 10:41:07","0","2"
"191613","Matt Winters","1","0","0","6","2009-10-17 08:12:58","","2009-11-07 01:55:18","1","0"
"191648","Mitsaras","1","0","0","1","2009-10-17 10:55:47","","2009-10-17 11:28:04","1","0"
"191649","RCd","1","0","0","2","2009-10-17 10:56:21","","2009-10-17 19:26:39","0","1"
"191672","moon","1","0","0","2","2009-10-17 12:36:55","","2009-10-17 12:36:55","0","1"
"191791","Abhishek","1","0","0","3","2009-10-17 19:54:30","","2009-11-02 17:38:21","0","1"
"191815","Little Rick","1","0","0","2","2009-10-17 21:15:15","","2009-10-17 22:26:06","0","1"
"191856","Ned Bright","1","0","0","1","2009-10-18 00:03:43","","2009-10-19 18:47:26","0","1"
"191949","jyotika","1","0","0","1","2009-10-18 09:15:48","","2009-10-31 16:38:07","0","1"
"191951","nupek","1","0","0","2","2009-10-18 09:42:13","","2009-12-03 13:27:56","0","1"
"191984","veg512","1","0","0","2","2009-10-18 11:58:42","","2010-01-10 14:40:04","0","1"
"192009","Ter","1","0","0","4","2009-10-18 13:30:15","","2010-03-13 01:43:55","0","1"
"192032","DaniAm","1","0","0","7","2009-10-18 15:14:56","","2009-10-20 13:31:51","0","1"
"192083","user192083","1","0","0","4","2009-10-18 18:04:21","","2010-02-04 17:14:11","1","0"
"192114","Roquen","1","0","0","4","2009-10-18 20:58:49","","2009-10-18 20:58:49","1","0"
"192143","RIA","1","0","0","4","2009-10-18 23:43:21","","2009-11-18 23:02:24","1","1"
"192307","IR.","1","0","0","4","2009-10-19 08:52:50","","2009-10-19 10:39:06","0","1"
"192348","ss.","1","0","0","0","2009-10-19 10:13:07","","2009-10-19 11:43:26","1","0"
"192352","Mike","3","0","0","1","2009-10-19 10:16:09","","2009-10-19 15:23:47","0","1"
"192433","mearns","3","0","0","2","2009-10-19 13:08:23","","2017-11-06 01:56:23","0","1"
"192442","Sandra","1","0","0","1","2009-10-19 13:31:31","","2009-11-17 16:22:26","0","1"
"192502","user192502","1","0","0","3","2009-10-19 15:18:27","","2009-11-30 21:57:00","1","0"
"192649","user192649","1","0","0","2","2009-10-19 19:45:44","","2010-04-13 18:51:47","1","0"
"192661","Jack B","1","0","0","0","2009-10-19 20:11:49","","2011-01-25 14:52:02","0","1"
"192708","Terek Awan","1","0","0","9","2009-10-19 21:47:31","48","2010-06-10 12:30:44","1","0"
"192717","Cyril","1","0","0","3","2009-10-19 22:02:34","","2010-01-22 19:23:38","0","1"
"192766","Rahul","1","0","0","3","2009-10-20 00:42:38","","2009-10-20 03:59:03","0","1"
"192808","jason","1","0","0","5","2009-10-20 03:11:46","","2009-10-20 03:11:46","0","1"
"193160","psergiu","1","0","0","2","2009-10-20 14:33:28","","2009-10-20 15:04:51","0","1"
"193269","popeshoe","1","0","0","5","2009-10-20 17:18:49","32","2015-07-22 14:15:55","1","0"
"193528","Al.","1","0","0","2","2009-10-21 02:44:38","","2009-11-20 02:50:39","0","1"
"193537","Rick","1","0","0","1","2009-10-21 03:13:02","","2009-11-18 04:48:53","0","1"
"193543","pramod","1","0","0","1","2009-10-21 03:49:42","","2009-10-22 08:58:57","0","1"
"193560","Lavanya ks","3","0","0","301","2009-10-21 04:37:45","30","2010-02-18 11:44:27","0","23"
"193663","angel","1","0","0","5","2009-10-21 08:48:23","","2009-12-15 16:45:44","0","1"
"193664","photon","1","0","0","6","2009-10-21 08:50:21","","2010-02-07 08:58:41","0","1"
"193680","Nico","3","0","0","0","2009-10-21 09:24:30","","2009-10-21 14:29:54","0","1"
"215192","Brian Holyfield","1","0","0","10","2009-11-20 04:36:34","","2009-12-02 14:23:07","1","0"
